x0,x1,x2,mean,std_dev,significant_digits,ulp_error
-5.6,0.2,0.0,0.0016618899999999999,2.28569887277129e-19,15.861583260464556,33.802306436002254
-5.6,0.4,0.0,0.0014818,0.0,inf,5.558836977928877
-5.6,0.6,0.0,0.0013086,0.0,inf,0.09068508446216583
-5.6,0.8,0.0,0.00114512,0.0,inf,5.876717725768685
-5.6,1.0,0.0,0.0009935208000000002,4.2163702140813666e-10,6.372238227114424,1.2113467529416084
-5.6,1.2,0.0,0.000855232,0.0,inf,4.175812290981412
-5.6,1.4,0.0,0.0007309623000000001,4.830458914948817e-10,6.179906585822517,0.4169944301247597
-5.6,1.6,0.0,0.0006207875,5.270462767030283e-10,6.071094213885187,0.036777760833501816
-5.6,1.8,0.0,0.000524271,0.0,inf,1.6856073308736086
-5.6,2.0,0.0,0.000440602,0.0,inf,1.9035653322935104
-5.6,2.2,0.0,0.000368728,0.0,inf,10.165447166189551
-5.6,2.4,0.0,0.0003074667,4.830458915472536e-10,5.803809693995939,1.0892129726707935
-5.6,2.6,0.0,0.000255599,0.0,inf,3.724444627761841
-5.6,2.8,0.0,0.00021193200000000002,2.8571235909641123e-20,15.870267509457896,4.495104070752859
-5.6,3.0,0.0,0.000175344,0.0,inf,23.031120661646128
-5.6,3.2,0.0,0.00014480880000000002,4.216370213509942e-10,5.535856218043077,18.36790296435356
-5.6,3.4,0.0,0.00011940999999999998,1.4285617954820562e-20,15.922141666884881,4.5805137902498245
-5.6,3.6,0.0,9.834241999999999e-05,4.2163702132813726e-11,6.367802154579065,4.763705214485526
-5.6,3.8,0.0,8.090741999999999e-05,4.2163702132813726e-11,6.283049615901243,1.1920934692025185
-5.6,4.0,0.0,6.650613999999999e-05,5.163977795304471e-11,6.109877376054225,1.3941294439136982
-5.6,4.2,0.0,5.46294e-05,0.0,inf,7.91277808137238
-5.6,4.4,0.0,4.484729999999999e-05,7.142808977410281e-21,15.797867265981205,3.217006668448448
-5.6,4.6,0.0,3.679908e-05,4.2163702135670847e-11,5.9408982245664985,7.471970310434699
-5.6,4.8,0.0,3.0183150000000003e-05,5.270462766958856e-11,5.757915812403769,8.053677255287766
-5.6,5.0,0.0,2.4748629999999998e-05,4.8304589154070716e-11,5.709562770221013,4.44339944049716
-5.6,5.2,0.0,2.02872e-05,0.0,inf,14.26051365584135
-5.6,5.4,0.0,1.66263e-05,0.0,inf,15.910939391702414
-5.6,5.6,0.0,1.36236e-05,0.0,inf,34.5698339343071
-5.6,5.8,0.0,1.11616e-05,0.0,inf,35.595153314992785
-5.6,6.0,0.0,9.14334e-06,6.666666666568347e-12,6.137196128603405,0.1604988519102335
-5.6,6.2,0.0,7.4893040000000006e-06,5.16397779530447e-12,6.161457093321426,2.8788605853915215
-5.6,6.4,0.0,6.13398e-06,0.0,inf,5.94014479778707
-5.6,6.6,0.0,5.023597e-06,4.83045891532524e-12,6.0170263997729165,1.3278540018945932
-5.6,6.8,0.0,4.11399e-06,0.0,inf,0.6504421960562468
-5.6,7.0,0.0,3.3689300000000005e-06,4.4642556108814255e-22,15.877742934118436,7.942400682717562
-5.6,7.2,0.0,2.758707e-06,4.83045891532524e-12,5.756717184228135,7.27604627981782
-5.6,7.4,0.0,2.25894e-06,0.0,inf,15.461611669510603
-5.6,7.6,0.0,1.8496700000000003e-06,2.2321278054407128e-22,15.918375195273706,18.502765472978354
-5.6,7.8,0.0,1.51452e-06,0.0,inf,11.127819059416652
-5.6,8.0,0.0,1.24008e-06,0.0,inf,21.621011363342404
-5.6,8.2,0.0,1.01535e-06,0.0,inf,13.808511873707175
-5.6,8.4,0.0,8.313413e-07,6.74948557706525e-13,6.090508682608978,3.7581482268869877
-5.6,8.6,0.0,6.806722000000001e-07,4.2163702136742267e-13,6.207999276900215,2.7315909676253796
-5.6,8.8,0.0,5.573060000000001e-07,4.714045208040442e-13,6.072699975605425,0.9530939180403948
-5.6,9.0,0.0,4.5629599999999997e-07,5.580319513601782e-23,15.912587595514195,4.121639523655176
-5.6,9.2,0.0,3.735921e-07,3.16227766008826e-13,6.072397684050102,1.7280452735722065
-5.6,9.4,0.0,3.05877e-07,0.0,inf,2.6898210030049086
-5.6,9.6,0.0,2.5043479999999994e-07,4.2163702134510136e-13,5.773755940967661,6.583309201523662
-5.6,9.8,0.0,2.0504099999999996e-07,2.790159756800891e-23,15.866211640785655,3.213254379108548
-5.6,10.0,0.0,1.67875e-07,0.0,inf,7.268973981961608
-5.4,-10.0,0.0,0.00449607,0.0,inf,0.09134139865636826
-5.4,-9.8,0.0,0.0044960239999999995,5.163977794912554e-09,5.939844254719202,2.0833583753556013
-5.4,-9.6,0.0,0.00449597,0.0,inf,0.05092968977987766
-5.4,-9.4,0.0,0.004495899999999999,9.14279549108516e-19,15.691737637437338,6.257391259074211
-5.4,-9.2,0.0,0.004495819999999999,9.14279549108516e-19,15.69172990953688,2.036537393927574
-5.4,-9.0,0.0,0.00449572,0.0,inf,1.8028502333909273
-5.4,-8.8,0.0,0.004495600000000001,9.14279549108516e-19,15.69170865710155,3.0657952912151814
-5.4,-8.6,0.0,0.00449545,0.0,inf,1.6235451437532902
-5.4,-8.4,0.0,0.004495266,5.163977794912554e-09,5.939771029360424,1.8625466376543045
-5.4,-8.2,0.0,0.00449504,0.0,inf,8.873470474034548
-5.4,-8.0,0.0,0.00449477,0.0,inf,4.536523470655084
-5.4,-7.8,0.0,0.004494440000000001,9.14279549108516e-19,15.691596581604266,0.18958644196391106
-5.4,-7.6,0.0,0.004494035000000001,5.270462766915999e-09,5.93078770081194,1.6591571755707264
-5.4,-7.4,0.0,0.004493539999999999,9.14279549108516e-19,15.691509606547575,2.528043305501342
-5.4,-7.2,0.0,0.004492934,5.163977794912554e-09,5.93954567283642,0.2525688037276268
-5.4,-7.0,0.0,0.004492194,5.163977794912554e-09,5.939474137312979,2.6359164342284203
-5.4,-6.8,0.0,0.00449129,0.0,inf,7.2191521897912025
-5.4,-6.6,0.0,0.00449019,0.0,inf,4.96388042345643
-5.4,-6.4,0.0,0.004488850000000001,9.14279549108516e-19,15.691056087761321,3.8270459938794374
-5.4,-6.2,0.0,0.00448721,0.0,inf,5.090582268312573
-5.4,-6.0,0.0,0.004485205000000001,5.270462766915999e-09,5.929933548008063,0.9373253155499697
-5.4,-5.8,0.0,0.0044827600000000006,9.14279549108516e-19,15.690466482595467,5.100270800292492
-5.4,-5.6,0.0,0.004479780000000001,9.14279549108516e-19,15.690177681071843,4.340312276035547
-5.4,-5.4,0.0,0.004476147999999999,4.216370213532799e-09,6.025965701063081,1.7598434500396252
-5.4,-5.2,0.0,0.0044717179999999995,4.216370213532799e-09,6.02553567121864,5.217800157144666
-5.4,-5.0,0.0,0.004466311000000001,3.1622776601495992e-09,6.149948960762471,7.901147536933422
-5.4,-4.8,0.0,0.004459737000000001,4.830458915367792e-09,5.965320855570439,2.815850045531988
-5.4,-4.6,0.0,0.00445173,0.0,inf,7.863358911126852
-5.4,-4.4,0.0,0.00444198,0.0,inf,5.664622996002436
-5.4,-4.2,0.0,0.00443014,0.0,inf,1.3648942317813635
-5.4,-4.0,0.0,0.0044157599999999995,9.14279549108516e-19,15.683926455677296,1.3866029754281044
-5.4,-3.8,0.0,0.004398319999999999,9.14279549108516e-19,15.682207817850369,3.6828067526221275
-5.4,-3.6,0.0,0.00437721,0.0,inf,1.5646353922784328
-5.4,-3.4,0.0,0.004351697999999999,4.216370213532799e-09,6.013720011875658,4.646716615185142
-5.4,-3.2,0.0,0.004320933,4.830458915367792e-09,5.951589139587392,2.7666340991854668
-5.4,-3.0,0.0,0.0042839490000000004,3.1622776601495992e-09,6.131844291959219,4.32132445089519
-5.4,-2.8,0.0,0.00423962,0.0,inf,1.6086264420300722
-5.4,-2.6,0.0,0.004186709999999999,9.14279549108516e-19,15.660793874302984,1.2036037258803844
-5.4,-2.4,0.0,0.00412385,0.0,inf,3.9046030826866627
-5.4,-2.2,0.0,0.004049579999999999,9.14279549108516e-19,15.646330977491468,8.534942394122481
-5.4,-2.0,0.0,0.003962430000000001,9.14279549108516e-19,15.636882597637399,4.2947097439318895
-5.4,-1.8,0.0,0.0038609309999999993,3.1622776602867416e-09,6.086692040253994,15.175878148525953
-5.4,-1.6,0.0,0.00374381,0.0,inf,1.7135525420308113
-5.4,-1.4,0.0,0.003610050000000001,9.14279549108516e-19,15.596434211581565,5.184034321457148
-5.4,-1.2,0.0,0.0034591000000000005,4.57139774554258e-19,15.878914107547784,10.72647924721241
-5.4,-1.0,0.0,0.00329102,0.0,inf,5.677250724285841
-5.4,-0.8,0.0,0.00310664,0.0,inf,18.370788084343076
-5.4,-0.6,0.0,0.00290768,0.0,inf,1.23734294436872
-5.4,-0.4,0.0,0.0026967300000000005,4.57139774554258e-19,15.770788456742146,3.165657088160515
-5.4,-0.2,0.0,0.0024772199999999996,4.57139774554258e-19,15.733915567879512,8.99434445798397
-5.4,-0.0,0.0,0.0022532,0.0,inf,8.961468385532498
-5.4,0.2,0.0,0.002029087,4.830458915367792e-09,5.623312275783355,5.887771075591445
-5.4,0.4,0.0,0.00180928,0.0,inf,2.0442915447056293
-5.4,0.6,0.0,0.0015978619999999998,4.2163702135328e-09,5.578600531972701,23.335681572556496
-5.4,0.8,0.0,0.0013983,0.0,inf,22.532434416934848
-5.4,1.0,0.0,0.0012132200000000003,2.28569887277129e-19,15.724920546953118,17.204700278118253
-5.4,1.2,0.0,0.001044381,3.16227766021817e-09,5.5188589622725495,31.54095369577408
-5.4,1.4,0.0,0.0008926548999999999,3.1622776602181696e-10,6.45068359326829,0.5895105265080929
-5.4,1.6,0.0,0.000758127,0.0,inf,6.309114096686244
-5.4,1.8,0.0,0.0006402714,5.163977795024531e-10,6.0933797368063045,3.5397968478500843
-5.4,2.0,0.0,0.0005380999999999999,1.142849436385645e-19,15.672873973596971,1.0570171941071749
-5.4,2.2,0.0,0.000450328,0.0,inf,9.320307664573193
-5.4,2.4,0.0,0.000375515,0.0,inf,5.199638048186898
-5.4,2.6,0.0,0.00031217189999999996,3.1622776602181696e-10,5.994393807674785,3.7772496417164803
-5.4,2.8,0.0,0.000258842,0.0,inf,9.062434528023005
-5.4,3.0,0.0,0.00021415700000000003,2.8571235909641123e-20,15.874803247322859,5.362227976322174
-5.4,3.2,0.0,0.00017686400000000002,2.8571235909641123e-20,15.791710415780122,8.87681877054274
-5.4,3.4,0.0,0.000145844,0.0,inf,13.271708153188229
-5.4,3.6,0.0,0.000120113,0.0,inf,6.245677102357149
-5.4,3.8,0.0,9.881876e-05,5.163977795304471e-11,6.281855033796345,0.7142484057694674
-5.4,4.0,0.0,8.122954e-05,5.163977795304471e-11,6.19672962768056,4.723068367689848
-5.4,4.2,0.0,6.672366000000001e-05,5.163977794604621e-11,6.111295494576694,0.3232803326100111
-5.4,4.4,0.0,5.477604e-05,5.1639777949545456e-11,6.025606265864219,4.874362926930189
-5.4,4.6,0.0,4.49461e-05,0.0,inf,0.4359144251793623
-5.4,4.8,0.0,3.6865540000000004e-05,5.1639777949545456e-11,5.853636233618439,3.9015871081501245
-5.4,5.0,0.0,3.0227899999999996e-05,3.5714044887051404e-21,15.927568936684613,5.946451770141721
-5.4,5.2,0.0,2.47787e-05,0.0,inf,0.5191929470747709
-5.4,5.4,0.0,2.03074e-05,0.0,inf,16.891870692372322
-5.4,5.6,0.0,1.66399e-05,0.0,inf,5.0427827425301075
-5.4,5.8,0.0,1.3632699999999999e-05,1.7857022443525702e-21,15.882772833304134,39.35705180466175
-5.4,6.0,0.0,1.1167700000000002e-05,1.7857022443525702e-21,15.79615469443679,24.289205046370625
-5.4,6.2,0.0,9.147441e-06,8.755950357612245e-12,6.018996326371324,1.3244196753948927
-5.4,6.4,0.0,7.4920500000000005e-06,8.928511221762851e-22,15.923821618280034,7.069901945069432
-5.4,6.6,0.0,6.13583e-06,0.0,inf,5.124484289437532
-5.4,6.8,0.0,5.024832000000001e-06,4.216370213495657e-12,6.076182809551797,3.9470384810119867
-5.4,7.0,0.0,4.11482e-06,0.0,inf,1.032298432663083
-5.4,7.2,0.0,3.3694900000000002e-06,4.4642556108814255e-22,15.877815118669243,7.652350310236216
-5.4,7.4,0.0,2.75908e-06,0.0,inf,6.770696314051747
-5.4,7.6,0.0,2.2591919999999997e-06,4.216370213495656e-12,5.729014404897113,7.4051742516458035
-5.4,7.8,0.0,1.8498400000000003e-06,2.2321278054407128e-22,15.918415108701145,1.4937334563583136
-5.4,8.0,0.0,1.5146309999999999e-06,3.162277660121742e-12,5.680306841304693,23.874784959480166
-5.4,8.2,0.0,1.24015e-06,0.0,inf,25.764845514670014
-5.4,8.4,0.0,1.0154e-06,0.0,inf,18.550722181797028
-5.4,8.6,0.0,8.313747e-07,4.830458915529817e-13,6.235808411468602,4.6943569872528315
-5.4,8.8,0.0,6.80695e-07,0.0,inf,1.191359395161271
-5.4,9.0,0.0,5.573214e-07,6.992058987994017e-13,5.901500635859336,2.1160936411470175
-5.4,9.2,0.0,4.563064e-07,5.163977795085767e-13,5.946272193935494,2.6868260484188795
-5.4,9.4,0.0,3.73599e-07,0.0,inf,3.772415718063712
-5.4,9.6,0.0,3.058812e-07,4.2163702134510136e-13,5.860614048700019,10.905880840495229
-5.4,9.8,0.0,2.5043770000000003e-07,4.830458915529817e-13,5.714711313945987,0.44543725438416004
-5.4,10.0,0.0,2.05043e-07,0.0,inf,7.499475941061974
-5.2,-10.0,0.0,0.00548605,0.0,inf,2.576043328270316
-5.2,-9.8,0.0,0.005485998000000001,4.21637021389851e-09,6.114316908296808,3.5194041673094034
-5.2,-9.6,0.0,0.00548593,0.0,inf,1.325326032936573
-5.2,-9.4,0.0,0.00548585,0.0,inf,5.202103205025196
-5.2,-9.2,0.0,0.005485749999999999,9.14279549108516e-19,15.778157006340637,5.017133237794042
-5.2,-9.0,0.0,0.00548563,0.0,inf,9.37681508436799
-5.2,-8.8,0.0,0.005485479,3.1622776601495992e-09,6.239214556794614,5.168989542871714
-5.2,-8.6,0.0,0.0054852979999999996,4.216370213532799e-09,6.114261489879311,7.375716524198651
-5.2,-8.4,0.0,0.00548507,0.0,inf,4.837862391024828
-5.2,-8.2,0.0,0.0054848,0.0,inf,1.5977631360292435
-5.2,-8.0,0.0,0.00548447,0.0,inf,1.8062584679573774
-5.2,-7.8,0.0,0.005484068,4.2163702135328e-09,6.114164094603234,8.129730070009828
-5.2,-7.6,0.0,0.00548357,0.0,inf,0.6550501007586718
-5.2,-7.4,0.0,0.0054829679999999995,4.216370213532799e-09,6.114076974631768,4.7058438770473
-5.2,-7.2,0.0,0.005482229999999999,9.14279549108516e-19,15.777878246417883,3.434477547183633
-5.2,-7.0,0.0,0.00548133,0.0,inf,4.300116157159209
-5.2,-6.8,0.0,0.005480230000000001,9.14279549108516e-19,15.777719780348507,2.9121212642639875
-5.2,-6.6,0.0,0.00547889,0.0,inf,7.541032545268536
-5.2,-6.4,0.0,0.005477250000000001,9.14279549108516e-19,15.777483558591685,4.149832220748067
-5.2,-6.2,0.0,0.00547525,0.0,inf,3.8123829010874033
-5.2,-6.0,0.0,0.00547281,0.0,inf,5.172448871657252
-5.2,-5.8,0.0,0.00546983,0.0,inf,0.9764453284442425
-5.2,-5.6,0.0,0.005466199,3.1622776601495992e-09,6.237685438378012,5.270981138572097
-5.2,-5.4,0.0,0.0054617699999999995,9.14279549108516e-19,15.776254402219813,9.167095381766558
-5.2,-5.2,0.0,0.0054563630000000005,4.830458915367792e-09,6.052914862635082,1.4120159056037664
-5.2,-5.0,0.0,0.00544978,0.0,inf,0.06261591427028179
-5.2,-4.8,0.0,0.005441760000000001,9.14279549108516e-19,15.774660378570799,0.6203776616603136
-5.2,-4.6,0.0,0.005431999,3.1622776601495992e-09,6.234959681323898,4.468853015452623
-5.2,-4.4,0.0,0.00542012,0.0,inf,1.4261986836791039
-5.2,-4.2,0.0,0.005405683000000001,4.830458915367792e-09,6.048862181572716,1.4992026649415493
-5.2,-4.0,0.0,0.005388153000000001,4.830458915367792e-09,6.047451526646824,0.2873524948954582
-5.2,-3.8,0.0,0.005366898,4.216370213532799e-09,6.1047846048229015,4.3216143026947975
-5.2,-3.6,0.0,0.005341159999999999,9.14279549108516e-19,15.766556582465196,1.6755195688456297
-5.2,-3.4,0.0,0.005310059,3.1622776601495992e-09,6.225099346551484,3.915703708305955
-5.2,-3.2,0.0,0.005272560000000001,9.14279549108516e-19,15.760942525126653,6.49071216955781
-5.2,-3.0,0.0,0.005227469,3.1622776601495992e-09,6.218291466041527,5.301495058462024
-5.2,-2.8,0.0,0.00517343,0.0,inf,3.507014647126198
-5.2,-2.6,0.0,0.005108921000000001,3.1622776601495992e-09,6.208329187177046,3.7497963197529316
-5.2,-2.4,0.0,0.00503229,0.0,inf,10.931736407801509
-5.2,-2.2,0.0,0.004941742000000001,4.216370213532799e-09,6.068941331271105,0.6949528977274895
-5.2,-2.0,0.0,0.0048354800000000005,9.14279549108516e-19,15.723360585905038,3.522913135588169
-5.2,-1.8,0.0,0.004711729999999999,9.14279549108516e-19,15.712101390329567,3.4334298875182867
-5.2,-1.6,0.0,0.004568911,3.1622776601495992e-09,6.159812698310998,2.6802686527371407
-5.2,-1.4,0.0,0.0044058,0.0,inf,4.523545170202851
-5.2,-1.2,0.0,0.00422172,0.0,inf,4.269458141177893
-5.2,-1.0,0.0,0.004016731,3.1622776604238828e-09,6.103872748020348,3.298982286825776
-5.2,-0.8,0.0,0.00379186,0.0,inf,18.14139201492071
-5.2,-0.6,0.0,0.0035491620000000002,4.216370213532799e-09,5.925187086382437,5.073195576667786
-5.2,-0.4,0.0,0.00329183,0.0,inf,12.323959551751614
-5.2,-0.2,0.0,0.0030240199999999997,4.57139774554258e-19,15.820535649360188,9.529810640960932
-5.2,-0.0,0.0,0.002750699,3.1622776601495992e-09,5.93944306956672,17.105789037421346
-5.2,0.2,0.0,0.0024772199999999996,4.57139774554258e-19,15.733915567879512,8.99434445798397
-5.2,0.4,0.0,0.002208979,3.1622776601495992e-09,5.844191587206078,17.168867014348507
-5.2,0.6,0.0,0.00195095,0.0,inf,32.79122400097549
-5.2,0.8,0.0,0.0017073600000000002,2.28569887277129e-19,15.873306088447864,36.95477652922273
-5.2,1.0,0.0,0.0014814350000000001,5.270462767030284e-09,5.448833851342648,1.9639700278639793
-5.2,1.2,0.0,0.00127532,0.0,inf,4.921025114133954
-5.2,1.4,0.0,0.00109008,0.0,inf,36.41827241703868
-5.2,1.6,0.0,0.0009258238,4.216370213624227e-10,6.341589604311901,5.900677639991045
-5.2,1.8,0.0,0.0007819190000000001,1.142849436385645e-19,15.835172747813612,5.7991384621709585
-5.2,2.0,0.0,0.0006571587,4.830458915472536e-10,6.133681869160459,4.170331925153732
-5.2,2.2,0.0,0.0005499772,4.216370213624227e-10,6.115405949025591,2.709113707765937
-5.2,2.4,0.0,0.000458617,0.0,inf,3.8516084980219603
-5.2,2.6,0.0,0.000381261,0.0,inf,4.613822957500815
-5.2,2.8,0.0,0.00031613290000000004,3.1622776602181696e-10,5.999869695278919,12.444154048338532
-5.2,3.0,0.0,0.0002615598,4.2163702133956566e-10,5.792632260018808,11.910858199000359
-5.2,3.2,0.0,0.00021601390000000002,3.162277660132456e-10,5.834481697910821,23.299082858487964
-5.2,3.4,0.0,0.000178128,0.0,inf,18.97837300412357
-5.2,3.6,0.0,0.0001467025,5.270462767030284e-10,5.444588765221816,0.2530948333442211
-5.2,3.8,0.0,0.00012069500000000001,1.4285617954820562e-20,15.92679024760922,17.63110593520105
-5.2,4.0,0.0,9.921225e-05,8.498365856050907e-11,6.067229875353087,1.1138581205159426
-5.2,4.2,0.0,8.149531e-05,3.162277660389597e-11,6.411132616074891,7.4804822243750095
-5.2,4.4,0.0,6.690282000000001e-05,4.2163702132813726e-11,6.200505687385719,0.4635254368185997
-5.2,4.6,0.0,5.489676e-05,5.1639777949545456e-11,6.0265623470626455,4.869829677045345
-5.2,4.8,0.0,4.5027309999999996e-05,3.1622776601753135e-11,6.153476002323912,3.313494708389044
-5.2,5.0,0.0,3.692019999999999e-05,7.142808977410281e-21,15.7133950091784,5.461181627586484
-5.2,5.2,0.0,3.02646e-05,0.0,inf,2.933667069301009
-5.2,5.4,0.0,2.48034e-05,0.0,inf,19.06361918710172
-5.2,5.6,0.0,2.032393e-05,4.8304589154070716e-11,5.624019297788686,2.0209576301276684
-5.2,5.8,0.0,1.6651000000000004e-05,3.5714044887051404e-21,15.668601280682125,5.961085420101881
-5.2,6.0,0.0,1.3640200000000002e-05,1.7857022443525702e-21,15.88301169376242,1.2377450838685036
-5.2,6.2,0.0,1.11727e-05,0.0,inf,15.867518013343215
-5.2,6.4,0.0,9.150800000000002e-06,6.666666666568347e-12,6.137550322570935,0.7893218398094177
-5.2,6.6,0.0,7.494308e-06,6.3245553202434845e-12,6.073701542039582,2.95026046410203
-5.2,6.8,0.0,6.137339e-06,3.1622776601217422e-12,6.2879801124973165,0.06273826584219933
-5.2,7.0,0.0,5.025848e-06,4.216370213852796e-12,6.076270613165136,1.4398022890090942
-5.2,7.2,0.0,4.1155e-06,0.0,inf,1.7939589247107506
-5.2,7.4,0.0,3.3699459999999997e-06,5.163977794867065e-12,5.814638575664476,8.870542163029313
-5.2,7.6,0.0,2.7593860000000002e-06,5.163977794867064e-12,5.727828090400327,8.724320815876126
-5.2,7.8,0.0,2.2594e-06,0.0,inf,6.397483857348561
-5.2,8.0,0.0,1.84998e-06,0.0,inf,24.841864556074142
-5.2,8.2,0.0,1.51473e-06,0.0,inf,37.011593198403716
-5.2,8.4,0.0,1.2402169999999998e-06,4.83045891532524e-12,5.409509287406317,20.602868428453803
-5.2,8.6,0.0,1.01544e-06,0.0,inf,30.704137982800603
-5.2,8.8,0.0,8.314028e-07,4.216370213227801e-13,6.294872746216171,1.6205651313066483
-5.2,9.0,0.0,6.807139e-07,7.378647873499414e-13,5.964987833593757,4.147725537419319
-5.2,9.2,0.0,5.573339000000001e-07,3.1622776602556704e-13,6.246115459938479,2.7100994139909744
-5.2,9.4,0.0,4.563148000000001e-07,4.2163702136742267e-13,6.034325818179321,4.210005052387714
-5.2,9.6,0.0,3.736042e-07,4.2163702134510136e-13,5.947473013258862,10.366664731875062
-5.2,9.8,0.0,3.05885e-07,0.0,inf,9.327504429966211
-5.2,10.0,0.0,2.5044010000000006e-07,3.1622776600882607e-13,5.898703868536634,3.678241353482008
-5.0,-10.0,0.0,0.00669255,0.0,inf,1.8971100598573685
-5.0,-9.8,0.0,0.006692479999999999,9.14279549108516e-19,15.864508076561304,4.93752315454185
-5.0,-9.6,0.0,0.006692399999999999,9.14279549108516e-19,15.86450288509772,1.4819701462984085
-5.0,-9.4,0.0,0.0066923,0.0,inf,2.1801151987165213
-5.0,-9.2,0.0,0.006692180000000001,9.14279549108516e-19,15.86448860825287,1.5547261908650398
-5.0,-9.0,0.0,0.00669203,0.0,inf,1.2658843770623207
-5.0,-8.8,0.0,0.006691850000000001,9.14279549108516e-19,15.864467192105558,2.1640773247927427
-5.0,-8.6,0.0,0.006691628999999999,3.1622776601495992e-09,6.325531854630169,3.8604850228875875
-5.0,-8.4,0.0,0.006691358999999999,3.1622776601495992e-09,6.325514330963537,5.739349907264113
-5.0,-8.2,0.0,0.006691028999999999,3.1622776601495992e-09,6.325492912188493,7.495173307135701
-5.0,-8.0,0.0,0.0066906199999999996,9.14279549108516e-19,15.864387358978451,3.2053536642342806
-5.0,-7.8,0.0,0.006690129,3.1622776601495992e-09,6.325434491977881,1.9518526550382376
-5.0,-7.6,0.0,0.006689529,3.1622776601495992e-09,6.325395540804492,7.4134451281279325
-5.0,-7.4,0.0,0.00668879,0.0,inf,0.5431413557380438
-5.0,-7.2,0.0,0.00668789,0.0,inf,2.700579985976219
-5.0,-7.0,0.0,0.0066867919999999996,4.2163702135328e-09,6.200279077598041,4.654420051723719
-5.0,-6.8,0.0,0.006685452999999999,4.830458915367792e-09,6.141142447335461,3.5790333785116673
-5.0,-6.6,0.0,0.00668382,0.0,inf,1.4505235329270363
