# Verificarlo Analysis for parallel_3
# Source: parallel_3.c
# Type: DOUBLE, Precision: 53, Mode: mca
# Range: [1e10:0.01:1.0000000001e10], Iterations: 20
i x result
14 10000000000.98 8.00000000078399963e+10
15 10000000000.98 8.00000000078399811e+10
16 10000000000.98 8.00000000078399811e+10
17 10000000000.98 8.00000000078399811e+10
18 10000000000.98 8.00000000078399963e+10
19 10000000000.98 8.00000000078399963e+10
20 10000000000.98 8.00000000078399963e+10
1 10000000000.99 8.00000000079199982e+10
2 10000000000.99 8.00000000079199982e+10
3 10000000000.99 8.00000000079199982e+10
4 10000000000.99 8.00000000079199982e+10
5 10000000000.99 8.00000000079199982e+10
6 10000000000.99 8.00000000079199982e+10
7 10000000000.99 8.00000000079199982e+10
8 10000000000.99 8.00000000079199982e+10
9 10000000000.99 8.00000000079199829e+10
10 10000000000.99 8.00000000079199982e+10
11 10000000000.99 8.00000000079199829e+10
12 10000000000.99 8.00000000079199982e+10
13 10000000000.99 8.00000000079199982e+10
14 10000000000.99 8.00000000079200134e+10
15 10000000000.99 8.00000000079199829e+10
16 10000000000.99 8.00000000079199982e+10
17 10000000000.99 8.00000000079199982e+10
18 10000000000.99 8.00000000079200134e+10
19 10000000000.99 8.00000000079199829e+10
20 10000000000.99 8.00000000079200134e+10
1 10000000001.00 8.00000000080000000e+10
2 10000000001.00 8.00000000080000153e+10
3 10000000001.00 8.00000000080000000e+10
4 10000000001.00 8.00000000080000000e+10
5 10000000001.00 8.00000000080000153e+10
6 10000000001.00 8.00000000080000000e+10
7 10000000001.00 8.00000000080000000e+10
8 10000000001.00 8.00000000080000153e+10
9 10000000001.00 8.00000000080000000e+10
10 10000000001.00 8.00000000079999847e+10
11 10000000001.00 8.00000000080000000e+10
12 10000000001.00 8.00000000079999847e+10
13 10000000001.00 8.00000000080000000e+10
14 10000000001.00 8.00000000079999847e+10
15 10000000001.00 8.00000000080000000e+10
16 10000000001.00 8.00000000080000000e+10
17 10000000001.00 8.00000000080000000e+10
18 10000000001.00 8.00000000079999847e+10
19 10000000001.00 8.00000000080000000e+10
20 10000000001.00 8.00000000080000000e+10
